epoch,train_reconst_mse,test_reconst_mse
289,0.759450811520219,0.46824175864458084
290,0.7638047870248557,0.43097415690620744
291,0.7616898393258453,0.5241962696115176
292,0.7852088728919626,0.4578368663787842
293,0.7766884833574295,0.44091200456023216
294,0.7722371840849519,0.44076753283540404
295,0.7385082410648466,0.4811145191391309
296,0.7995184326544404,0.5139068874220053
297,0.7856754167005421,0.4361676635841528
298,0.7448225047439336,0.43060734371344245
299,0.758644412457943,0.4778048408528169
300,0.7063591454178095,0.4353003030021986
301,0.746141523681581,0.433715940763553
302,0.7458244677633048,0.46690064668655396
303,0.7582430234178901,0.44614989310503006
304,0.7594352215528488,0.43796016151706374
305,0.729934584349394,0.5184981835385163
306,0.8073705323040485,0.4549444975952307
307,0.7554483998566865,0.4438234828412533
308,0.7520059054717421,0.42462067554394406
309,0.7256964115425945,0.42729522163669265
310,0.7395590787753463,0.44359205911556876
311,0.7888003654778004,0.5426092110574245
312,0.7698011739179492,0.43562103932102525
313,0.7800330856814981,0.5004045106470585
314,0.7350816478952765,0.4511866234242916
315,0.7357982382178307,0.4710643763343493
316,0.8023487119004131,0.4857603845496973
317,0.7544276351109147,0.4809561185538769
318,0.7382630372419954,0.4331253605584303
319,0.7202277777716517,0.4317016613980134
320,0.6964879808947444,0.42141801367203396
321,0.7371362056583166,0.4228391461074352
322,0.7325683502480388,0.42660460000236833
323,0.7389478435739875,0.4244745075702667
324,0.7636503787711263,0.5500946864485741
325,0.7855596696957946,0.4394703817864259
326,0.7465430134907366,0.4309281607468923
327,0.7717531364411117,0.44254735112190247
328,0.7659833172336222,0.4525865676502387
329,0.7297531783580781,0.42919306953748065
330,0.7188431540504099,0.4348825340469678
331,0.7090658850967884,0.4270589066048463
332,0.7257882960140706,0.4354049824178219
333,0.7317066732794046,0.45552406708399457
334,0.7763216281309725,0.4337075452009837
335,0.7598125809803605,0.48394035920500755
336,0.7316635884344578,0.44747161865234375
337,0.7479058422148227,0.4253837068875631
338,0.7410219421610237,0.42279598489403725
339,0.7345011577010155,0.43649579336245853
340,0.751873803511262,0.4278368502855301
341,0.7477104514837265,0.44417600830396015
342,0.7467647526413204,0.43925968930125237
343,0.7545409787446261,0.4972575542827447
344,0.7576869651675224,0.45784016450246173
345,0.8565806837752462,0.6123831048607826
346,0.8168917888775469,0.5278935258587202
347,0.8460589151829482,0.4627616132299105
348,0.7479389296844603,0.45181751375397045
349,0.772045674547553,0.4841606331368287
350,0.7593491893261672,0.4833328997095426
351,0.7636012502014637,0.454833763341109
352,0.712787864357233,0.42591389392813045
353,0.7445050347596408,0.4220927692949772
354,0.7272724865004421,0.42968037103613216
355,0.7020521216094494,0.4193647503852844
356,0.6956780001521112,0.43054346864422166
357,0.7211136763915419,0.42058250059684116
358,0.7259725304320456,0.4178701564669609
359,0.7012276442721487,0.41662825519839924
360,0.7031934823840856,0.41955723489324254
361,0.7331087760627271,0.4339353069663048
362,0.7112982084974647,0.42086299881339073
363,0.7372816951945425,0.4208153920869032
364,0.7313485726714135,0.42149158443013823
365,0.7417180065065623,0.4182374030351639
366,0.7052570287138223,0.4192761555314064
367,0.7232454460114242,0.4262952903906504
368,0.7064473062753678,0.42756694306929904
369,0.7151625003665686,0.42665459836522734
370,0.7029523586854338,0.41313567757606506
371,0.7168754365295172,0.41806284834941226
372,0.7417604016140104,0.4809710582097371
373,0.731710920482874,0.45683926716446877
374,0.739258830063045,0.45108823354045546
375,0.7082017928361893,0.42115815853079164
376,0.737554900161922,0.43679200361172354
377,0.7095936274155974,0.4322839428981145
378,0.7537799175828697,0.43520601838827133
379,0.7101949980482459,0.5167946107685566
380,0.7160574365407228,0.5029702621201674
381,0.7119512766599656,0.43726283560196555
382,0.7451871624216437,0.430690161883831
383,0.7018929038196803,0.4237703631321589
384,0.725183772109449,0.4171425439417362
385,0.7130122536793352,0.4949011951684952
386,0.7500909855589272,0.4219370447099209
387,0.6846439812332391,0.4141726655264696
388,0.6940312270075084,0.4168682421247164
389,0.6933974718675019,0.41318642223874724
390,0.6962105436250569,0.4101581846674283
391,0.7110503543168306,0.42529952277739846
392,0.697620388865471,0.42519508426388103
393,0.6830989833921195,0.506592350701491
394,0.7008193084970117,0.44937682648499805
395,0.7258399670943618,0.4175088169674078
396,0.7669735081493855,0.45286307483911514
397,0.7297324273735285,0.4264359412093957
398,0.7498547850176691,0.4332547175387541
399,0.7274416193366051,0.44014981140693027
400,0.7239622920751573,0.4568122886121273
401,0.7244242826476693,0.4374768485625585
402,0.6997450232505799,0.4281824206312497
403,0.707208114117384,0.41179271539052326
404,0.727317351475358,0.4197055473923683
405,0.7065198305994272,0.4192194379866123
406,0.7077825395390392,0.41767483949661255
407,0.6995747977867723,0.43544695153832436
408,0.7342669470235705,0.41574068119128543
409,0.699135789833963,0.4149562505384286
410,0.7095886273309588,0.4286257401108742
411,0.7212903443723918,0.4303803890943527
412,0.7380609123036266,0.4735085318485896
413,0.7372704852372408,0.45440518110990524
414,0.7494023567065596,0.4253428230683009
415,0.7277638593688608,0.4285123087465763
416,0.7297560803592205,0.4264502339065075
417,0.745283942297101,0.4306781701743603
418,0.7673377392813564,0.4999072775244713
419,0.7518345812335612,0.42889001468817395
420,0.7017105218023063,0.42758231485883397
421,0.6921615015715361,0.4170850043495496
422,0.6944896757602692,0.42737889289855957
423,0.7025595249608159,0.42449344942967093
424,0.7098268697038295,0.41272500778237975
425,0.6831501988694073,0.411774855107069
426,0.7227219222113491,0.4150894929965337
427,0.7156047731637954,0.41652308156092965
428,0.7024301538243889,0.40877634038527805
429,0.6902860399335622,0.40622980147600174
430,0.707874888367951,0.4224185248215993
431,0.7030335182324052,0.43958994249502814
432,0.6992391886189581,0.4137700734039148
433,0.7047995936125517,0.4310417026281357
434,0.7040567463263869,0.425553884357214
435,0.6962600035592914,0.42499351128935814
436,0.7035523159429431,0.4249928792317708
437,0.7102076942101121,0.4108707532286644
438,0.6791372084990144,0.4126651783784231
439,0.7268142763525247,0.4475533192356428
440,0.7069076841697097,0.4240587130188942
441,0.7058127865195275,0.41111287226279575
442,0.6729063270613552,0.40924258033434546
443,0.685323909856379,0.4213247162600358
444,0.6888400116935373,0.413198838631312
445,0.7023776385933161,0.4497890993952751
446,0.6986783331260085,0.4088195624450843
447,0.7161664640530944,0.40740544597307843
448,0.6966683272272348,0.42948657522598904
449,0.6822052394971252,0.4135139311353365
450,0.7035078519955278,0.4701214494804541
451,0.7357631390914322,0.44363322357336676
452,0.706526556238532,0.42606528724233306
453,0.6679013542830944,0.4091044142842293
454,0.6996409818530082,0.4516279262801011
455,0.713534507714212,0.4223771231869856
456,0.7265269039198757,0.4199606416126092
457,0.7262717073783279,0.4522218704223633
458,0.7495530847460032,0.46638153741757077
459,0.7081835748627782,0.4789321646094322
460,0.7069741660729052,0.41828667124112445
461,0.6748391607776285,0.4338198030988375
462,0.7069316666573287,0.4113246922691663
463,0.7063891282305123,0.4104079380631447
464,0.7044062858447433,0.44076292465130484
465,0.7204643713310361,0.43577387308080995
466,0.7219537923112511,0.42326875030994415
467,0.7258181512355805,0.43321631476283073
468,0.7143631437793374,0.4157765805721283
469,0.6851732851937413,0.41943778470158577
470,0.6998003758490087,0.40965118010838825
471,0.6989411618560553,0.40786044423778856
472,0.6830957200378179,0.4075052787860235
473,0.706671467423439,0.4500083786745866
474,0.7308382119983434,0.4599241390824318
475,0.6894970638677478,0.4285379461944103
476,0.6940779780969023,0.4284173871080081
477,0.7060367133468389,0.408702311416467
478,0.7101220294833184,0.45100683967272437
479,0.6899748412892224,0.4280811573068301
480,0.7111454600468278,0.4107696811358134
481,0.6905372051522135,0.4110214523971081
482,0.7028651060536504,0.4257798567414284
483,0.7075128529220819,0.4152119942009449
484,0.7120063472539186,0.4507664541403453
485,0.7163654292002322,0.4167563070853551
486,0.7267029188573361,0.49780389542380965
487,0.7810351550579072,0.4357216991484165
488,0.7498234063386918,0.4511426823834578
489,0.7280686248093844,0.5036091916263103
490,0.7454414183273912,0.41224471728007
491,0.6986509811133147,0.4202988234659036
492,0.6604501834139229,0.4077729930480321
493,0.6771627657115459,0.4287068409224351
494,0.7105194414034486,0.41128961369395256
495,0.7296074833720922,0.41508425772190094
496,0.7046449661254883,0.4648813704649607
497,0.7304983891546726,0.41344481334090233
498,0.7134307965636253,0.5688699496289094
499,0.7748583287000657,0.4705572923024495
500,0.7644235778599978,0.6223524486025174
501,0.7668029638007283,0.5450529505809147
502,0.7681749453768135,0.46747639526923496
503,0.7210965584963561,0.4261889370779196
504,0.7055855685845018,0.4174414612352848
505,0.6956853205338119,0.4181684615711371
506,0.6847161173820496,0.4054819842179616
507,0.6770746739581228,0.41306235392888385
508,0.7165314136072993,0.4032639761765798
509,0.6914558615535499,0.41237515956163406
510,0.6790766064077616,0.41896068677306175
511,0.6569250935688615,0.40310171619057655
512,0.6983438907191156,0.43087003752589226
513,0.7000105224549772,0.407701276242733
514,0.6869946777820588,0.4247915521264076
515,0.7129478810355068,0.41728088508049643
516,0.743518291413784,0.5279520601034164
517,0.7424108140170574,0.5054613426327705
518,0.7152061915025114,0.42262906332810724
519,0.7452741606160999,0.44506802534063655
520,0.698248247988522,0.4173664512733618
521,0.7102169521152973,0.42454029619693756
522,0.686966429837048,0.425520205249389
523,0.6864663895219564,0.4078361218174299
524,0.6828446241095663,0.40661445135871566
525,0.6871292473748326,0.45187543208400405
526,0.7141002506017684,0.42974995325009024
527,0.70989147759974,0.45923272892832756
528,0.7340833514928818,0.4518245061238607
529,0.7197820169851185,0.4482905144492785
530,0.7507393701002003,0.4124552955230077
531,0.7219110496342183,0.44633595272898674
532,0.6997347176074983,0.44370174407958984
533,0.7177286688238382,0.4496965756018957
534,0.7159273896366358,0.41221613933642703
535,0.6821446871384979,0.42357391988237697
536,0.6789778508245945,0.4180440567433834
537,0.6742837730795146,0.41190436854958534
538,0.6780692568048835,0.4028007624049981
539,0.7088602455332875,0.40778961653510726
540,0.7166151680052281,0.4229220574100812
541,0.6708295505493879,0.40462274601062137
542,0.7046077797189356,0.4077490592996279
543,0.6583204124122858,0.40558066343267757
544,0.7051994288340212,0.42069995527466136
545,0.6700600313022733,0.4136585208276907
546,0.6941480968147516,0.42994663367668784
547,0.693570625782013,0.41058511162797606
548,0.6826199168339371,0.4115071756144365
549,0.7303869590163231,0.4393244410554568
550,0.7243522826582194,0.4089196187754472
551,0.7036690169945359,0.4110107036928336
552,0.6622337291017176,0.41844336812694866
553,0.656617477349937,0.4245069076617559
554,0.6861168364062906,0.41087695459524787
555,0.7046712068840861,0.4667454237739245
556,0.6946592204272748,0.42432219410936034
557,0.6707244701683521,0.40065037831664085
558,0.6932688808068633,0.42176520327727
559,0.6795526569709182,0.4055842359860738
560,0.6824397832155228,0.4039673867324988
561,0.6788010578602552,0.4312398980061213
562,0.7164571829140186,0.40929597740372026
563,0.6823760414496065,0.4044444188475609
564,0.6772504976019263,0.4172686797877153
565,0.7162253588438035,0.42068435748418176
566,0.7136661048978568,0.4085702709853649
567,0.6930953292176129,0.40891387313604355
568,0.7108676305040718,0.4218559513489405
569,0.6900485703721644,0.4088312002519766
570,0.6886064440011979,0.4066358469426632
571,0.6545137828215957,0.39809542397658026
572,0.6474789407104254,0.41141105194886524
573,0.7048507574945689,0.40481582408150035
574,0.6729066014289856,0.4185669645667076
575,0.6746747741475703,0.41269874200224876
576,0.6932310288771987,0.4231923234959444
577,0.7304045623168349,0.4139925055205822
578,0.6706693051382899,0.4012153893709183
579,0.6574998307973147,0.4011989633242289
580,0.6771703192964196,0.4143583538631598
581,0.6799924172461034,0.402923833578825
582,0.6758219726383686,0.4227612093091011
583,0.6869863092899323,0.40303152551253635
584,0.6807185301557184,0.40468253940343857
585,0.6772003145888448,0.4033738598227501
586,0.6914972605183721,0.40497089425722754
587,0.673848325945437,0.4084618066747983
588,0.6947688676416874,0.4054697106281916
589,0.6465422736480833,0.4117826844255129
590,0.6932042654603721,0.4226375768582026
591,0.699714750237763,0.4161475139359633
592,0.6830575918778777,0.42483474065860116
593,0.6930429849773646,0.41287120431661606
594,0.7166080417111516,0.4362080742915472
595,0.7209686195477844,0.4215799135466417
596,0.6994540521875025,0.4113530951241652
597,0.7114789878949525,0.4082873823742072
598,0.7023113515228033,0.4095934058229128
599,0.725319802388549,0.4257524944841862
600,0.7209847610443831,0.42751182864109677
601,0.6997151128947735,0.4105164706707001
602,0.6838856255635619,0.41814347604910534
603,0.705529759451747,0.437474861741066
604,0.6872828003019096,0.41264910995960236
605,0.68804839104414,0.4031259069840113
606,0.6728994311764838,0.4024432711303234
607,0.6959409782662989,0.4003768041729927
608,0.6564811574295164,0.4096393970151742
609,0.701286841928959,0.42968348041176796
610,0.737635545991361,0.4629569314420223
611,0.7625713331624867,0.4117774131397406
612,0.7075772553682327,0.4463951413830121
613,0.6966567082330585,0.43149473021427787
614,0.6867759920656681,0.4010428364078204
615,0.6993211237713695,0.5788609497249126
616,0.7253340348601341,0.41386164973179496
617,0.6927258288487792,0.45128586143255234
618,0.6804533950984477,0.4181571900844574
619,0.7409472016617655,0.4741703073183695
620,0.6865701248869301,0.4090583138167858
621,0.6855663515627384,0.4111645296216011
622,0.6738771976903082,0.4104140015939871
623,0.6986666643992068,0.40628554051121074
624,0.7113215576857329,0.429938959578673
625,0.6885496836155653,0.4079218159119288
626,0.65270781442523,0.40056009838978446
627,0.6710647428408265,0.4067663537959258
628,0.6677896210923792,0.4048073602219423
629,0.6790589755401015,0.4092467737694581
630,0.6645818559452892,0.4003848135471344
631,0.6770910669118166,0.42028067136804265
632,0.6787830801680684,0.41894612958033883
633,0.6763178149238229,0.4116050948699315
634,0.6783832523971797,0.40114494661490124
635,0.6783819487318397,0.4079336213568846
636,0.7098836477845908,0.4294835962355137
637,0.7069964500144124,0.4133775942027569
638,0.6595282765105367,0.4007253460586071
639,0.6762244585901499,0.4059898642202218
640,0.6607437642291188,0.4312196969985962
641,0.6810856703668833,0.4349023861189683
642,0.6528279492631555,0.4182613169153531
643,0.7053936056792737,0.4034421406686306
644,0.6395592777058482,0.4099937106172244
645,0.6604429144412279,0.40354843686024344
646,0.6805276004597546,0.40724722544352215
647,0.6667103528976441,0.4116190063456694
648,0.6736038081347943,0.4270072244107723
649,0.6946017604321242,0.409519558151563
650,0.659173059090972,0.40479373186826706
651,0.6912921169772746,0.43321893115838367
652,0.7030381282791496,0.41022811581691104
653,0.7106289912015199,0.4289258358379205
654,0.7209950797259809,0.4139577920238177
655,0.6958935765549541,0.4218311309814453
656,0.6740833692252636,0.4100932851433754
657,0.6613155096769333,0.40339100112517673
658,0.662273900769651,0.40944593648115796
659,0.6524374900385738,0.4035683770974477
660,0.7179160935804249,0.4107862487435341
661,0.7148187490180135,0.43952887256940204
662,0.7206830793991685,0.4039638005197048
663,0.6564785180613398,0.40498589475949603
664,0.7026322659105061,0.41760486488540965
665,0.6966459779068828,0.40591104204456013
666,0.6735816426575184,0.41289426510532695
667,0.6432513479143381,0.3929778213302294
668,0.6844555916264654,0.4183313548564911
669,0.6898222839459777,0.4088470836480459
670,0.7041480287909507,0.45443762093782425
671,0.7052485862746835,0.42515218009551364
672,0.6745468005537987,0.4125870627661546
673,0.6625435097143053,0.4117386440436045
674,0.6602154126390815,0.409974909077088
675,0.6488938817754389,0.39716769754886627
676,0.665367566049099,0.40289245173335075
677,0.7040565064176918,0.4032355869809786
678,0.6755879014730454,0.40448392679293954
679,0.6732423193752766,0.3983201955755552
680,0.6750317344442011,0.4788287281990051
681,0.6753203483298421,0.4147321606675784
682,0.6847139598801733,0.410457053532203
683,0.6583865502849221,0.4168827421963215
684,0.6624817376956343,0.40130152429143584
685,0.6738611765205861,0.425040103495121
686,0.688703664764762,0.41371514524022734
687,0.6734746381640435,0.39384710416197777
688,0.6743196871131659,0.40035966659585637
689,0.6938602611422539,0.40040983756383264
690,0.7106615666300058,0.43782467395067215
691,0.7423411671072244,0.4463193453848362
692,0.6981209898367525,0.4022992787261804
693,0.6826816702261567,0.40428072214126587
694,0.6596274347975851,0.40031885107358295
695,0.672643885947764,0.41685975715518
696,0.6917634876444936,0.40215927734971046
697,0.6579224478453398,0.4041626527905464
698,0.6670464027673007,0.40052175149321556
699,0.6795502940192819,0.39994370068113005
700,0.6791191317141057,0.40465541929006577
701,0.6795794555917382,0.40555984526872635
702,0.6594311062246561,0.3979286601146062
703,0.6650182615965606,0.408342099438111
704,0.6679636480286718,0.41051022211710614
