epoch,train_reconst_mse,test_reconst_mse
377,0.897916154563427,0.534250066926082
378,0.8849335782229899,0.524452989300092
379,0.8783906467258931,0.5535271788636843
380,0.8633021632209421,0.5468701360126336
381,0.8584656149148941,0.5320307426154613
382,0.8819479245692492,0.6090425203243891
383,0.8883201276883484,0.5230495979388554
384,0.8917424915358426,0.5310274784763653
385,0.866831480525434,0.5243270123998324
386,0.9035225626081229,0.532780988762776
387,0.893984328955412,0.5243010198076565
388,0.8985944949090482,0.5608787772556146
389,0.9578044880181552,0.5763820086916287
390,0.8987630715593695,0.5598671113451321
391,0.8761688113212585,0.5244423436621825
392,0.8494234466925263,0.5252338958283265
393,0.8639587188139559,0.5212964403132597
394,0.9122006991878151,0.5772593629856905
395,0.8786848038434982,0.5353335787852606
396,0.8433113967999817,0.5330378289024035
397,0.8639198534190655,0.5321022644639015
398,0.8986100580543279,0.5205445376535256
399,0.8862867766991258,0.5170660329361757
400,0.8806705793365838,0.524732203533252
401,0.8799800606444478,0.5154948445657889
402,0.8717418486252428,0.5263913994034131
403,0.8541358439251783,0.5297684495647749
404,0.8735521953552962,0.5310921321312586
405,0.8509564140811563,0.5285423472523689
406,0.8725641191005707,0.5712529147664706
407,0.8876139603555203,0.5430421717464924
408,0.875029531493783,0.5188275054097176
409,0.8528869675472379,0.5429304080704848
410,0.8785263096913696,0.5164683721959591
411,0.8812654772773386,0.527811059107383
412,0.8800737842917443,0.543336955209573
413,0.8814203284680844,0.5199567389984925
414,0.9139171572402119,0.5324284148712952
415,0.9145162431523205,0.5558722702165444
416,0.859592846222222,0.5194801551600297
417,0.8973926896229387,0.5198921238382658
418,0.9064396958798171,0.5478790178894997
419,0.8899303365498783,0.5345027521252632
420,0.8809643380343914,0.5619047731161118
421,0.8516023870557548,0.5125146669646103
422,0.875331019796431,0.537657738973697
423,0.8699782714247705,0.5204244789977869
424,0.8760366121307017,0.511980913579464
425,0.8351837269961835,0.5245042455693085
426,0.878394750878215,0.535719900081555
427,0.8873420327901841,0.5117296042541662
428,0.8897851822897793,0.5197601976493994
429,0.870494268834591,0.5132417095204195
430,0.8733391212299466,0.5191331282258034
431,0.900457761436701,0.559745339055856
432,0.8837919207289815,0.5490612449745337
433,0.8642503177747132,0.5170214052001635
434,0.8410427568480375,0.5266804173588753
435,0.877732882089913,0.5766060637931029
436,0.8760471170768143,0.5181536401311556
437,0.8669960971921683,0.544414859265089
438,0.8693860352039339,0.5127405114471912
439,0.8528912158682943,0.5133296226461728
440,0.8933837059885263,0.5662452665468056
441,0.91638535130769,0.6325119026005267
442,0.9201396137475968,0.5464243280390898
443,0.8666476927697659,0.544066550831
444,0.8694951955229044,0.5394804961979389
445,0.9038650196045637,0.5265008347729841
446,0.8446599388495089,0.515201477954785
447,0.8525552712380887,0.5482160995403925
448,0.8668345136567951,0.516915471603473
449,0.8537576252594591,0.505217774460713
450,0.8779308121651412,0.5307985755304495
451,0.8864659247919917,0.5198923920591672
452,0.8524993006139995,0.509236179292202
453,0.8397737391293051,0.5382343555490176
454,0.8843225460499525,0.5923914983868599
455,0.8719412807375193,0.5838611572980881
456,0.8617888934910298,0.5200369668503602
457,0.8559636656194926,0.5067893949647744
458,0.8512978166341781,0.5076585449278355
459,0.8495465464890003,0.5144302311042944
460,0.8440414829179644,0.5078530758619308
461,0.8491295987740161,0.5280722839136918
462,0.8534796638414265,0.5374286994338036
463,0.8766312748193741,0.5349661322931448
464,0.8537231229245664,0.5042775608599186
465,0.8135262634605169,0.5018198639154434
466,0.8602118188515305,0.506228256970644
467,0.8479907572269441,0.5068292530874411
468,0.8627613350749016,0.505484614521265
469,0.837448400631547,0.5092952934404213
470,0.8391500113531949,0.5031174769004186
471,0.8697091339156031,0.5960196840266386
472,0.8722798032686114,0.5230547040700912
473,0.8695632878690959,0.535278142740329
474,0.8787641284987331,0.5265960544347763
475,0.897012234479189,0.5261563174426556
476,0.8848983205854895,0.5075160873432953
477,0.8568773834034801,0.5320733810464541
478,0.8920333057641983,0.5141401936610539
479,0.8797572968527676,0.5031247958540916
480,0.8379796471446754,0.5485597662627697
481,0.862906245328486,0.5116678116222223
482,0.8594693129882218,0.5027754244705042
483,0.8842954343184829,0.5396296208103498
484,0.8277261596173049,0.5365099248786768
485,0.8672697812318803,0.5337047626574833
486,0.8806569432839751,0.5938874892890453
487,0.8976520484313368,0.5216929353773594
488,0.8479656023904683,0.5009789541363716
489,0.8549959152936937,0.508195023983717
490,0.8572858855128289,0.5047740985949833
491,0.8462080085650087,0.5025183210770289
492,0.8599611211568118,0.5363051320115725
493,0.868492071889341,0.5143192124863466
494,0.8316837007179857,0.5048737203081448
495,0.8609390895813704,0.5037285424768925
496,0.877674232237041,0.534655566016833
497,0.8294422654435041,0.5385656394064426
498,0.8372392758727074,0.5068219552437464
499,0.8402598775923251,0.5097310716907183
500,0.815171967074275,0.49922075122594833
501,0.8530822608619929,0.5034290254116058
502,0.8613364763557912,0.49966419860720634
503,0.8194139650091529,0.5125461257994175
504,0.8490228507667781,0.5077023195723692
505,0.8514416070654988,0.4997833023468653
506,0.8566257482394576,0.4992586523294449
507,0.9065783789381384,0.5440695360302925
508,0.8991804050281644,0.5783167940874895
509,0.8808417584747076,0.543221799035867
510,0.8852945527061821,0.518894982834657
511,0.8853639809414745,0.5522635566691557
512,0.8978661378845574,0.5346866063773632
513,0.8337823720648885,0.5055356832842032
514,0.850457898899913,0.5268414244055748
515,0.847423853725195,0.49557094027598697
516,0.8413620449602605,0.5332501642405987
517,0.8325555562973023,0.5095426874856154
518,0.8646234691143037,0.4963159436980883
519,0.855428878776729,0.5337231991191704
520,0.856261288560927,0.5062457770109177
521,0.8789827710017563,0.5002972520887852
522,0.8680753454566004,0.5183076920608679
523,0.8323776710778477,0.496160210420688
524,0.8316365057602526,0.5275976670285065
525,0.887187423557043,0.5277788701156775
526,0.8503169503062965,0.5089329319695631
527,0.8387203006073832,0.4976780128975709
528,0.8794727900996805,0.5093169882893562
529,0.8222102452069522,0.49262895683447516
530,0.8008627120405436,0.4947841167449951
531,0.8168524973094465,0.49200850228468573
532,0.8181837731972338,0.49815914531548816
533,0.7979210194200278,0.5021422356367111
534,0.8363765226677061,0.4925317528347174
535,0.8527114631608129,0.4954154963294665
536,0.8290978046134114,0.5201292286316553
537,0.8343673311173916,0.5237719068924586
538,0.8761636247858404,0.5177251162628332
539,0.884368465654552,0.5008353206018606
540,0.8518130287528038,0.532264935473601
541,0.8867963466793299,0.5443833284080029
542,0.8372682863846422,0.49061010529597604
543,0.8136562634259463,0.5110920791824658
544,0.876753251068294,0.5124044095476469
545,0.8403176046907903,0.4958212822675705
546,0.8168055661022664,0.4982358937462171
547,0.8288582174107433,0.5019668055077393
548,0.8229713553562761,0.48903465643525124
549,0.8426939185708763,0.5029173232614994
550,0.8600586988031865,0.6042218282818794
551,0.8691591408103706,0.5034503688414891
552,0.890429985895753,0.5591378087798754
553,0.9029643384739756,0.5485475746293862
554,0.8660102844238281,0.5178899814685186
555,0.8523887997493148,0.5416299986342589
556,0.8525700205937028,0.5195316523313522
557,0.8301376337185502,0.49631426483392715
558,0.8196878589689733,0.49423440049091977
559,0.8525285713374616,0.4971829814215501
560,0.8151059687137604,0.5332670783003172
561,0.8224521493539214,0.4923078740636508
562,0.8371273376047612,0.5093411753575007
563,0.8358998771756888,0.5426172253986199
564,0.8493526434525849,0.49180888632933295
565,0.8176670454442502,0.5034243389964104
566,0.8562168115749955,0.5358484921356041
567,0.8599045379087329,0.4937013213833173
568,0.849264632165432,0.48742550735672313
569,0.8216105630621314,0.5195521761973698
570,0.8912554532289505,0.48794758940736455
571,0.8360166696831585,0.49596020579338074
572,0.8433434460312128,0.4885399788618088
573,0.8186196472495795,0.5064491194983323
574,0.8481707304716111,0.49526282772421837
575,0.8420661615207792,0.48774103820323944
576,0.8199374021962286,0.49386237313350045
577,0.8199032042175532,0.4908946380019188
578,0.8219146335497499,0.4909110901256402
579,0.8447745725512505,0.4960173194607099
580,0.8333634281530975,0.49160635595520336
581,0.8009440122172237,0.48634041597445804
582,0.7922541605308652,0.48908574134111404
583,0.8235119171440601,0.48984316239754355
584,0.8154600534588099,0.5170080053309599
585,0.8475437903776766,0.5064392065008481
586,0.8053722798824311,0.508298359811306
587,0.8311842555180192,0.48670288547873497
588,0.8559832327067853,0.5048714317381382
589,0.9397205831483008,0.508853996793429
590,0.8039210824295878,0.5164646369715531
591,0.8340984458103776,0.4930948230127493
592,0.8194328932091595,0.49567798773447674
593,0.8327906487509608,0.4894220468898614
594,0.8646395737305284,0.49455945069591206
595,0.8301551740616561,0.5413334195812542
596,0.8377754930406809,0.5199264027178288
597,0.8320281246677041,0.4990871561070283
598,0.8359069619327786,0.49895242849985755
599,0.8178368797525764,0.4900149951378504
600,0.8099445402622224,0.4976430001358191
601,0.8424042014405132,0.49186519905924797
602,0.8191696081310511,0.48641656587521237
603,0.8085722332820297,0.4834410883486271
604,0.845182489231229,0.6135566284259161
605,0.8535909675061701,0.5296910864611466
606,0.8213483612984419,0.5127000187834103
607,0.820678161084652,0.505191158503294
608,0.8053197093307972,0.5034498435755571
609,0.8658511264249682,0.5033089319864908
610,0.8416648598387838,0.48958095411459607
611,0.8225967649370433,0.48584742968281114
612,0.8119431717321278,0.5217240862548351
613,0.8601233063265682,0.5777347932259241
614,0.8859707798808815,0.513778556138277
615,0.8345547897741198,0.4891408483187357
616,0.8446008892729879,0.4851915140946706
617,0.8082393400371075,0.5018004129330317
618,0.8198217326775195,0.49486928681532544
619,0.8304002273827793,0.4936177680889765
620,0.8091088874265552,0.5070046409964561
621,0.8186570562422276,0.48420586436986923
622,0.8331393947824837,0.4935458799203237
623,0.8276221919804811,0.48998622596263885
624,0.8469354391098023,0.4963083540399869
625,0.825683385692537,0.482830266157786
626,0.8400998285040259,0.4891333331664403
627,0.8214955333620311,0.4888842577735583
628,0.8095224803313613,0.4863947667181492
629,0.8226375617086888,0.48837585002183914
630,0.8276677913963795,0.48523442447185516
631,0.800001103244722,0.4997513058284918
632,0.8590068094432354,0.5160819602509339
633,0.8234374139457941,0.5121623290081819
634,0.8303711496293544,0.47965520371993386
635,0.8379310119897128,0.4990546479821205
636,0.8254735335707665,0.48288386439283687
637,0.8039687298238278,0.5036903048555056
638,0.8132430583238603,0.47982602069775265
639,0.8338991509750486,0.534018661826849
640,0.8186780694872142,0.49236538261175156
641,0.8263087689876557,0.48097726330161095
642,0.7808871131390334,0.5143194211026033
643,0.8124955447390676,0.5048033023873965
644,0.8259273629635573,0.48499175036946934
645,0.8001375423744321,0.4904198870062828
646,0.8249108370393514,0.4994311345120271
647,0.8410790119320156,0.5054817236959934
648,0.8269042648375033,0.4857005476951599
649,0.8200583124533296,0.5116989687085152
650,0.7977562611922622,0.4895707629621029
651,0.7857199070975185,0.4960468461116155
652,0.8041029719635844,0.47895156095425284
653,0.8028900738805533,0.5094359057645003
654,0.8308851473033428,0.6200131600101789
655,0.93058780413121,0.4979382169743379
656,0.8749813759699464,0.5115500378111998
657,0.8485887072980404,0.4835283234715462
658,0.7936540191993117,0.49481245627005893
659,0.7903983443975449,0.5020512814323107
660,0.830379855260253,0.4892176662882169
661,0.8345226289704443,0.48268525426586467
662,0.8310504348948599,0.47856076061725616
663,0.8075300937518478,0.4943593218922615
664,0.8185757633298637,0.4791220724582672
665,0.7703559068962932,0.5240980635086695
666,0.8351812474429607,0.5051172897219658
667,0.8474982250481846,0.49077292283376056
668,0.8141186274588108,0.5008350076774756
669,0.7943140335381033,0.4866012235482534
670,0.8010705918073655,0.5077688011030356
671,0.8434183234348895,0.49188968911767006
672,0.8987004378810526,0.5655047918359438
673,0.8582560600712896,0.5127495812873045
674,0.8217309776693584,0.542714323848486
675,0.8287981927394867,0.4900555511315664
676,0.8994739059358836,0.5265751940508684
677,0.8566641446202993,0.4915881554285685
678,0.8138626961037517,0.48463744670152664
679,0.7949691882357002,0.5297924093902111
680,0.8369667317718268,0.48531883334120113
681,0.8183362165465952,0.49595914532740915
682,0.8318407086655497,0.47462868317961693
683,0.7966396031901242,0.4807133227586746
684,0.8107505487278105,0.4761644328633944
685,0.8100809872150422,0.48180827125906944
686,0.8084159279242158,0.4883505515754223
687,0.8387798879295587,0.49793052673339844
688,0.8258704427629711,0.5053239787618319
689,0.826006823219359,0.4851212700208028
690,0.8415288252756001,0.49152549852927524
691,0.8532727858051659,0.501896803577741
692,0.8072088783606888,0.4904871992766857
693,0.8511071655899287,0.486355954160293
694,0.8235746741294862,0.4803355981906255
695,0.7775898786261678,0.47753970076640445
696,0.8263326112180949,0.48116627583901084
697,0.8435824364423753,0.4764726820091406
698,0.7990056479349734,0.4794399390618006
699,0.8010915150865913,0.4776416296760241
700,0.8186730351299047,0.48015934725602466
701,0.8340664913877844,0.5144177637994289
702,0.8187897887080908,0.4856106402973334
703,0.8008969807997347,0.4765131237606207
704,0.7950591918081045,0.4760185082753499
705,0.7878837855532765,0.4795010512073835
706,0.823069736175239,0.48173896968364716
707,0.8255836484953762,0.5357139731446902
