epoch,train_reconst_mse,test_reconst_mse
119,0.056389403434216286,0.03207758963496113
120,0.05367572992426258,0.034127284811499216
121,0.05457200198857622,0.030253388608495392
122,0.05312773791692134,0.030319053708808497
123,0.054746707366906434,0.031784773260975875
124,0.05434251073959537,0.02923577365193826
125,0.05534714582609012,0.0352181774796918
126,0.054652683442162175,0.03201002724623928
127,0.053705537099052555,0.03360211239972462
128,0.05431987580165946,0.033181973315853
129,0.050075010047294206,0.030433254093319796
130,0.05622994647869333,0.032364962506107986
131,0.055220792027698314,0.028910579654620957
132,0.05571101627587764,0.031179777443564188
133,0.05452470415250652,0.029031650483375415
134,0.05421788603152064,0.03128221196432908
135,0.052338317735120654,0.031805885470627494
136,0.05994806441330266,0.029552472813520577
137,0.056940557916691024,0.032149804756045335
138,0.04990732605272735,0.028960961567160364
139,0.05611605229470031,0.03230406411845858
140,0.05067525919928978,0.033347407452917345
141,0.053048939422958276,0.031285157533905775
142,0.051220874360296875,0.029678192940385387
143,0.049522737432694565,0.02968362515093758
144,0.04913434941871939,0.031535455510796354
145,0.04917825663208284,0.029638844872048743
146,0.046907982852479276,0.028264513947457694
147,0.053849658680106084,0.036266802693717175
148,0.05696180951781571,0.0363743146105359
149,0.052073316950224005,0.02755376689795715
150,0.05030766754961488,0.036117785338622824
151,0.051023979576050565,0.033005101431626827
152,0.05195409964389084,0.028673286142293364
153,0.04939547373743899,0.027799561192902427
154,0.04855410669485783,0.02667893492616713
155,0.05295649308457293,0.03198408209330712
156,0.053798016234809024,0.02741018071537837
157,0.059538401832634744,0.028767620853614062
158,0.05332576257801106,0.027218322318124894
159,0.05167721378595822,0.02866878897960608
160,0.04919377928176387,0.026208117216204602
161,0.04894910895646635,0.026856436908322696
162,0.04962001794377681,0.028209125729820997
163,0.04894691594050858,0.025644859609504536
164,0.05095260723134163,0.025520103547023602
165,0.05197901790961623,0.03162951637447501
166,0.05125885422934184,0.028392312184829883
167,0.05237186324401674,0.025655686205330614
168,0.055123104904354965,0.030220476522420842
169,0.04964088427897712,0.026924185309326273
170,0.04925988479094071,0.025890402816003185
171,0.05040818510513584,0.03560725015510494
172,0.05402196561705998,0.029521533627606306
173,0.05906916121338409,0.028477380595480398
174,0.05290480678244918,0.026775971132641036
175,0.0484649242452261,0.025052720098756254
176,0.044898129179438744,0.02505661585989098
177,0.04897958955156024,0.023067602266867954
178,0.04764309361979196,0.02588343869623107
179,0.044683668513739984,0.02509087521078375
180,0.047393244066783656,0.03273137346453344
181,0.04712262851270761,0.02548859334395577
182,0.04655120230745524,0.025464788176274546
183,0.0461038225912489,0.024413837605000783
184,0.0464034237189811,0.02620872142142616
185,0.04749630866783924,0.02462646375837115
186,0.04624634589576586,0.02829894521467698
187,0.04718444501155649,0.02410122286528349
188,0.04785250724737786,0.03148333480930887
189,0.049561702349985186,0.02397337114477219
190,0.05168193865525112,0.026183156015273806
191,0.052699728699570354,0.024047651124419644
192,0.04672079447085376,0.023757183080306273
193,0.0464408358887092,0.023656161851249635
194,0.045339956239331514,0.023101537216765184
195,0.046008183456830345,0.022703672691325966
196,0.04734272091247311,0.023602403089171275
197,0.04696384042141621,0.026987512013874945
198,0.04920547269284726,0.02370066428557038
199,0.04391182168513876,0.02340982031698028
200,0.04419334519612179,0.023434924010264997
201,0.046353616360151645,0.022664425952825692
202,0.045120904920622706,0.022528318736779813
203,0.045988499377430846,0.02735598427049505
204,0.04632208698471501,0.023642680297295247
205,0.04923896290975708,0.024056155894262094
206,0.04774140922183342,0.02182548983061375
207,0.049194836015389716,0.030556673998944458
208,0.04753266953312876,0.0225605959421955
209,0.045265176232946513,0.023395254606536277
210,0.05125507190611891,0.02557304913837773
211,0.0500537814646536,0.023593407638448596
212,0.04368020175554028,0.02104610674238453
213,0.04338591610377824,0.021546062702933945
214,0.04129200360991738,0.0203712192887906
215,0.045542869907380504,0.02161631633255941
216,0.044055456105111676,0.021197319030761715
217,0.04921807315391066,0.025311725621577352
218,0.04352667242479087,0.02069355267061231
219,0.0449431989373724,0.02103434145101346
220,0.045650958480440415,0.020163530260712527
221,0.04572485811182891,0.022794902266468853
222,0.04365081669212405,0.024320473700451352
223,0.04487666232638399,0.021111159818246957
224,0.04300007286523892,0.023767259350279346
225,0.0435070544057949,0.02560007129795849
226,0.04476252854907547,0.022401989806288228
227,0.042699827854944895,0.020311815499250464
228,0.04195460776629097,0.020609399090365816
229,0.04033129255880009,0.019338611911128584
230,0.0392754951396703,0.019889663041491683
231,0.045899898570496596,0.02249277140557145
232,0.043132401129696525,0.020668284045920395
233,0.04197380543601784,0.019960472234136734
234,0.040456268417818304,0.021571457405419398
235,0.045838214859197084,0.019820361145927258
236,0.043142223635434435,0.02091031925131877
237,0.04298963033149696,0.019754010902640097
238,0.04122976330108941,0.018499260157113895
239,0.04194725002162159,0.02073364575820354
240,0.04307714584071867,0.020606495342993483
241,0.04258728286103261,0.018651039902276047
242,0.04092458198482002,0.020308384400171537
243,0.045637913196432324,0.02005141709620754
244,0.04476009407715703,0.020653557847253978
245,0.04565076150042428,0.019775534979999062
246,0.042331509260376064,0.023918834932070844
247,0.044062119728716265,0.020629991505605478
248,0.051674849099733605,0.023350720080391813
249,0.05393042403738946,0.021455338447898
250,0.04562895678893917,0.02131669372708226
251,0.044851068497254426,0.020009722356917337
252,0.04129216509384357,0.018444747537917767
253,0.03842059200079265,0.01733133601373993
254,0.04118595731084829,0.020823671036244676
255,0.03898376111332749,0.016972430942890547
256,0.040258224286266006,0.0173184091981966
257,0.04117160993204875,0.017437218901856493
258,0.039198511518241684,0.016500812673863642
259,0.04096071713667532,0.01945496110905272
260,0.03835311089113185,0.017543963961846504
261,0.03933281694348393,0.018761283727750804
262,0.04551590992857448,0.01766155623287583
263,0.04045050467406823,0.01776676750159822
264,0.03919856031213634,0.016974415251752358
265,0.03824084135174582,0.016416876887281735
266,0.04123824000337415,0.017384027227914583
267,0.04155154700062915,0.02791899610504818
268,0.04231517956147648,0.016039814906738073
269,0.044743852118368864,0.018450765084708106
270,0.05130731844639575,0.01821657956073371
271,0.043668542009651326,0.01860967277510402
272,0.04015213937699711,0.017910160298924893
273,0.042500212243546484,0.017950711500210065
274,0.042848387315065004,0.016950831845557936
275,0.03717202252168632,0.016019300305439778
276,0.04011911014094948,0.015604225899248073
277,0.0402575292815031,0.016643219743855298
278,0.048516017453618,0.019368142578362797
279,0.03885299774331295,0.01598332073384275
280,0.03780009824549779,0.015495043854267957
281,0.04159848599440672,0.018064813019009307
282,0.044659067358059634,0.01686674918164499
283,0.038083624647697434,0.014910564966461
284,0.03781547442353754,0.01636763818290395
285,0.041125526921611956,0.01582407961056257
286,0.03837596919832074,0.015151145188913992
287,0.054656180976466705,0.0220922087416208
288,0.0375531584564173,0.015562731345805027
289,0.03998976069851778,0.018394533379857116
290,0.03773347143909301,0.015787812997587025
291,0.0374784846790135,0.015327959685237143
292,0.03779970462941988,0.014864302929102752
293,0.03867799294477498,0.014848710047469163
294,0.03917843853229319,0.015755247387763422
295,0.03665360779797828,0.015122070607806865
296,0.03487196983769536,0.015473180790043745
297,0.034957089763007716,0.015438255519256925
298,0.03472047584893351,0.013801449075496443
299,0.037046210327058696,0.013743122656402798
300,0.03737005568109453,0.014148085305350831
301,0.0353654462378472,0.016388985114948202
302,0.03701154912017624,0.018286227665763967
303,0.045622589966197585,0.01723421585241643
304,0.039178360978522425,0.013927825551945714
305,0.0399404940015467,0.01573550860242297
306,0.0379516565113921,0.013726975550525822
307,0.0370073670743626,0.01624159247148782
308,0.036338761395944115,0.020529818614401545
309,0.03733388045591049,0.014011319493874907
310,0.04132591068892825,0.021647467190632593
311,0.04850469733884727,0.015538625613165396
312,0.03447057780365206,0.0179092759208288
313,0.03705707739572972,0.013391696901332276
314,0.037918105467476634,0.023451275366824117
315,0.04055921024833384,0.015155467932345344
316,0.03681809758365325,0.012857138994149864
317,0.03848930905488404,0.017052906919464778
318,0.036823148368222806,0.014033849229842113
319,0.035372302973304286,0.02166586525466603
320,0.039984666252910916,0.013037074381524386
321,0.034747794074726036,0.019265120645286515
322,0.03514301305933094,0.013012230284706067
323,0.03296591899230737,0.013902594864096802
324,0.03586117475589907,0.01690175185406891
325,0.03534004806054079,0.012576804928054722
326,0.03458229620115493,0.013821640915314976
327,0.035107759896411815,0.012747140916568847
328,0.03492026841691272,0.012553068867418913
329,0.033116553492039784,0.01257160990887011
330,0.03431379101874138,0.013683990361945082
331,0.035124760523269134,0.015151149379865574
332,0.03613765494347635,0.015556274593109262
333,0.03606954580490393,0.012736413060338236
334,0.03318781329752792,0.013355364824140755
335,0.03275870005811819,0.0114126951812068
336,0.03423140018077736,0.011830631648384342
337,0.03419958840822801,0.011972988189275686
338,0.033878782420122815,0.012544829606971081
339,0.032031299813587044,0.011289019603282213
340,0.031547669318652806,0.01212614294005713
341,0.03489584480253557,0.012644951935120236
342,0.03560703479557892,0.014376832055859266
343,0.032417776750993325,0.012526567865279503
344,0.032807762205431405,0.01244588798241845
345,0.03463966483567756,0.019822686202436064
346,0.04043883486354554,0.016027166362619024
347,0.03397426918275993,0.014399965667204619
348,0.03882805052721366,0.014331589622694688
349,0.038266392451160675,0.017120123986387625
350,0.03569896996486932,0.011364964894407118
351,0.035574422572443094,0.012410657097158643
352,0.03208289421904324,0.011234033076713482
353,0.030230143689550466,0.01278705610214577
354,0.03186847010775554,0.017368897271808237
355,0.03554859261864542,0.011266986718207285
356,0.03241541421845217,0.01399476650597838
357,0.03342533757412721,0.015611042632372117
358,0.03146629753543741,0.011549383435825194
359,0.028745216576763506,0.011338077461308178
360,0.029590219031723045,0.011031981756483825
361,0.03004300550144928,0.010934382337533558
362,0.0315156185189897,0.01162212169341122
363,0.03185946614989504,0.012061238187015986
364,0.029744399227307775,0.011797258324804716
365,0.03171595320931043,0.012228648367454296
366,0.029477103549817748,0.014415634044174414
367,0.03224238532658836,0.011687699715063596
368,0.03348340452331203,0.01795009874816363
369,0.03684241850119593,0.014365304474874089
370,0.032656794839898466,0.011342396377585827
371,0.03129927876712331,0.010458807344548402
372,0.031019559558692646,0.01003280470710403
373,0.02963381203219549,0.01073918119072914
374,0.03128406196695075,0.010700433990374828
375,0.031878273198592724,0.013352004403714089
376,0.03091892989521677,0.010741252277512102
377,0.030988500974754883,0.010560016152642978
378,0.03054008038651029,0.0110726196289761
379,0.030404078610114415,0.012310327156834925
380,0.026361209880137303,0.010521981593531866
381,0.029477309086360037,0.010712661712508028
382,0.02896737242487937,0.00997654314657363
383,0.027758645356780937,0.010295902994888213
384,0.02927772684911774,0.01055720279206677
385,0.02812488421014595,0.011074807131080888
386,0.03238053512706591,0.016333277861122042
387,0.03022311302166517,0.01324459706180884
388,0.032034956082828685,0.012930757720217418
389,0.030840306455502293,0.013019139112050953
390,0.03387333201085726,0.010848746799941484
391,0.03306534022770145,0.010379631237204498
392,0.032306720322759996,0.02332755728275515
393,0.032263150925494054,0.01135929994052276
394,0.03476542689498852,0.010308422807914516
395,0.03227875483042391,0.0101443988775524
396,0.029736643593589008,0.009989016495334605
397,0.030118945041480896,0.01284615026573495
398,0.028871961710551248,0.01040371262448995
399,0.03214467767446133,0.011575904233419955
400,0.028684114188019354,0.011986847210209815
401,0.028136907433773475,0.009478829548849413
402,0.02840288117824291,0.010233275291587535
403,0.03187817848414521,0.012422698069713078
404,0.033627450773069126,0.011757392154928917
405,0.031164208083117213,0.01194502268723833
406,0.029262472351547334,0.010728930288072053
407,0.02777567792641507,0.010047102982449966
408,0.030270487689201465,0.0096128843773234
409,0.02915707423182374,0.010760660918701129
410,0.027866492799313913,0.009785869721478472
411,0.02870424480219795,0.012702869513304902
412,0.029184100128159945,0.010917070171368929
413,0.028150964784965087,0.01048197464357751
414,0.02577238319579257,0.009818698881038774
415,0.02567364524690096,0.00921117562393192
416,0.027204211049882524,0.009619424517344061
417,0.028314386531498956,0.009011719962776018
418,0.029084407917583703,0.011366256080994692
419,0.031207556995055213,0.016003652698903654
420,0.02875960932578891,0.008698315165626505
421,0.027206825798864222,0.008310221341768433
422,0.028098738037938765,0.009759279191105938
423,0.028784875739471645,0.00931993500853423
424,0.030155270524449985,0.011858949321322143
425,0.027875382437328386,0.011943565846498435
426,0.03011731551007622,0.00900024751899764
427,0.036416803486645215,0.01653821867269774
428,0.0387451036050069,0.01409285398161349
429,0.02882367835528302,0.009667283229646273
430,0.029095743208679116,0.015446974488440901
431,0.03196602726926689,0.010160878014479142
432,0.02879817922208035,0.01084999928328519
433,0.026480971253477033,0.008931344147034299
434,0.025564826421693648,0.009448154317700148
435,0.028437684903937308,0.010020054217117528
436,0.026465790420347315,0.00946918893896509
437,0.03195244829509069,0.011070022204269964
438,0.027986825036350638,0.009512244888658945
439,0.03884118012766439,0.011337607968016526
440,0.03225022014124657,0.010485853873736534
441,0.029690196721772238,0.020672052536004532
442,0.029926730732602828,0.009909582877298817
443,0.028370818599465893,0.00932076731987763
444,0.028631660732736982,0.011215755293960683
445,0.026522248970154164,0.009201087300122405
446,0.02572699198340574,0.00870898302673595
447,0.02667642180776139,0.010775878249357142
448,0.026319304809228262,0.009137626543330649
449,0.025443975001425395,0.008707194851012899
450,0.026388812042899768,0.010087514194310641
451,0.02930383460956033,0.01229492480342742
452,0.026858699910173364,0.009859850717475638
453,0.026588163579369644,0.010286027070833368
454,0.026826591246803717,0.00848203693749383
455,0.026095073408214372,0.009037955009262078
456,0.026125532683429563,0.010802901243247712
457,0.02824661327758804,0.012649711090489287
458,0.029684070889330044,0.015507685311604291
459,0.027041374605191362,0.010405270862975158
460,0.025443560316820036,0.009836694584616149
461,0.029642789682839066,0.010472142583845804
462,0.030713405698241505,0.010499486234039066
463,0.03382161126831885,0.01770717478939332
464,0.026252259259556678,0.010124023091824103
465,0.029070203271906146,0.010339386339182965
466,0.02602484533616172,0.009387030188615123
467,0.029753893394213683,0.010068753671172695
468,0.026955718637592243,0.009567047197682163
469,0.028468662563351576,0.010484471985061342
470,0.026174810169984332,0.008003758533353295
471,0.02465180436212739,0.008087209600489587
472,0.02666910768444227,0.009800397305904577
473,0.027524223813088614,0.008781088072282728
474,0.02415757787424478,0.008148872453602962
475,0.02465747500801543,0.009883226865592103
476,0.02699282163732939,0.008983522833053332
477,0.027885861951455645,0.01279062526494575
478,0.024357044140660124,0.00858263244056919
479,0.024295710450546307,0.008343222735372061
480,0.029082515438362454,0.010331833924283274
481,0.03025973045309497,0.010913175414316354
482,0.02658662431217222,0.008860123154590836
483,0.02733294744658368,0.008578855675295927
484,0.027182779253714463,0.010762847722313987
485,0.026537753337338064,0.009454038071756562
486,0.027636355649023732,0.010566088870594587
487,0.028423318470066242,0.008380204943629602
488,0.02697670048324984,0.010502542960845554
489,0.025884708979653875,0.008281534333946183
490,0.02570871147856286,0.010604953839598844
491,0.028140654012201022,0.007795617692560578
492,0.02659213249254125,0.011267449575825594
493,0.02499212823353115,0.010084595443913713
494,0.026729819896652112,0.009045810555107892
495,0.025699603789358993,0.00833564659114927
496,0.024425717417298907,0.00919856056862045
497,0.024774189268514005,0.008300254970284488
498,0.024263912835687563,0.008453979283027971
499,0.02639815616368486,0.00782458643273761
500,0.02582063751337542,0.0076360733510227865
501,0.023747825820464644,0.009122312359977512
502,0.026333091092634604,0.009143308222216243
503,0.0243194550566841,0.011543554719537495
504,0.025563961204501214,0.008996568460133858
505,0.023724236107558354,0.008141902044978147
506,0.022173709580039776,0.007831115299874606
507,0.022872717966410248,0.007737177948001772
508,0.02614415720084005,0.009440480959407674
509,0.023431328143818642,0.009962404209848803
510,0.023622611542867322,0.008446481420833152
511,0.02535567328926515,0.008156296753440984
512,0.02586509583951821,0.0123605288536055
513,0.0301286753304091,0.01284521268098615
514,0.023060766514390707,0.007665020403995489
515,0.024574426767437464,0.010103057885620121
516,0.026649668333861475,0.009907642495818436
517,0.029166442614620217,0.008829966808358828
518,0.025578125525498766,0.009819097967313912
519,0.026900246448349204,0.007781217323402718
520,0.024400985266600568,0.012089218362234533
521,0.025402134829412466,0.011082237761002034
522,0.023547134716698732,0.007843037368729709
523,0.02250100759556517,0.007366682060819584
524,0.023776321999982683,0.008191268663116109
525,0.025229887303959753,0.008019003124597171
526,0.02509281952569092,0.008453940468219418
527,0.024347151544961063,0.008746892189568218
528,0.02325954273692332,0.007699947459817243
529,0.02589456893143837,0.008115156459098216
530,0.025172557089139114,0.007871955885396648
531,0.025139957097549497,0.007500628703079807
532,0.02542334764571437,0.008644198683517363
533,0.02552880674854598,0.007653513705008663
534,0.02445399809618142,0.00857680210416826
535,0.025326050606302233,0.009228638800171515
536,0.02315633596365594,0.007943303644424304
537,0.021726009438597517,0.008461499470286071
538,0.02649508622231555,0.008347695312598566
539,0.025195029109123756,0.01593118259916082
540,0.034227422224251895,0.012379864250154544
541,0.02964461537141522,0.009808480705639036
542,0.025395506154216655,0.007590856684449439
543,0.0239083301699297,0.008146563569122614
544,0.022085464556849645,0.008061053988058118
545,0.02409190137669528,0.009375256064231507
546,0.02402967654316771,0.009062754616024904
547,0.024401556912132284,0.007571148436303093
548,0.025267588270997458,0.00887814606539905
549,0.025078123649688103,0.008658844545910444
550,0.02458845355431549,0.008564230141928418
551,0.022750011759026995,0.009783683000326466
552,0.021732636587165125,0.0072108162664032225
553,0.023968831831801006,0.006631118230870925
554,0.022682064641478726,0.008261371811386196
555,0.02194296821835451,0.008683419330433631
556,0.021843633074736735,0.007414762660725196
557,0.021851048423823984,0.008874162534387626
558,0.02173890927489001,0.007453090188694962
559,0.022076889348682016,0.007701400529185775
560,0.023868178065061908,0.009119701532957455
561,0.024597356302282693,0.008714080875506623
562,0.023976461564995007,0.008432565480082607
563,0.025526896436614065,0.009518555564379009
564,0.025490743544651195,0.009714569872206386
565,0.024266960125797512,0.0073621924869560935
566,0.026596266167788683,0.00820235397259239
567,0.024221709204456685,0.00881247037371698
568,0.023624527003531428,0.010729135038369956
569,0.022780642980995414,0.011744764793547802
570,0.022404725988797673,0.007193721180859332
571,0.022011090705001887,0.007340204074959425
572,0.023365374252369456,0.011854020126823645
573,0.02356151425787671,0.008275078619287038
574,0.02398008899763226,0.010574068209583249
575,0.03284373601623387,0.02030743804061785
576,0.026431682860923254,0.0097143145200486
577,0.026208595523547207,0.011434191241278313
578,0.022807918309064753,0.014628320495830849
579,0.02564495236782188,0.008517784093176791
580,0.022597995046949523,0.007135149661432174
581,0.022474451061994347,0.00693561007453051
582,0.022055144903292374,0.0071686682107004645
583,0.023416318226901982,0.007471558111622774
584,0.020631338080751117,0.007750845958071294
585,0.02198747315825048,0.006957460337919958
586,0.023779924024975942,0.007193490072192314
587,0.022191821131855246,0.007109728241630363
588,0.02240873242738995,0.008544003600642705
589,0.022496411439285352,0.007354234236117917
590,0.021977395520397375,0.007317616609119188
591,0.020880346882305195,0.007340031688120992
592,0.02224362802437761,0.008600722775251295
593,0.024685189903142266,0.00771945454228747
594,0.0209340077443895,0.007953717872927275
595,0.021603858684433035,0.007638697291743786
596,0.021319859618829057,0.006555286575652038
597,0.021122782006965612,0.008525832417944912
598,0.020517860184719953,0.008912463856783384
599,0.024544214991196484,0.007332463448013489
600,0.022403449082048606,0.007037196560607602
601,0.021755603142082695,0.006837747486618657
602,0.021122925494141367,0.007679271254649696
603,0.023559519253798174,0.0074179279181407765
604,0.02551721133005975,0.00792719775442189
605,0.024422411203638392,0.007234917749883607
606,0.024730679114740764,0.00804761923548843
607,0.02147921356266703,0.007118701229046564
608,0.022408447118571283,0.007321590528590604
609,0.019417584707050326,0.0067539912852225825
610,0.02158245950969021,0.007143156370148063
611,0.023950697330292314,0.007959595483650142
612,0.021299443136244503,0.007805522157771823
613,0.021552085785184645,0.00747209123316376
614,0.02069616687632251,0.007390494160063099
615,0.021173092827666554,0.007168417415717461
616,0.023243380644337532,0.008794269878611278
617,0.024146991260667248,0.0069323843660337526
618,0.022005715145496655,0.009277758741518483
619,0.02263317194195803,0.007219162371863299
620,0.020017858258639044,0.006951162414528274
621,0.020562841605913654,0.0074838438934724145
622,0.022802991710539736,0.006554637892501583
623,0.02044108662283345,0.007368702380820953
624,0.0210483102471864,0.007058193344467629
625,0.020235515316016976,0.007742335452348924
626,0.021583483654963362,0.00911394556654462
627,0.02319771136072549,0.007153530617263943
628,0.019742973783815447,0.0064625240362753775
629,0.020059450249060654,0.00664309677813435
630,0.025218229484215218,0.007591527983701477
631,0.028573088699803604,0.011065550410421563
632,0.023004379567944197,0.010004920472662585
633,0.025135343174704096,0.0074532060049629445
634,0.02268889960991642,0.007643410962676474
635,0.02304175599816848,0.007022199885492833
636,0.022187220594126058,0.008818623748084063
637,0.020016561974030494,0.006671232350830299
638,0.019780236963098028,0.007308120223266693
639,0.021404010476544496,0.007276926582562736
640,0.023148575612470846,0.007032406678869544
641,0.02265999137042937,0.007204377080294458
642,0.021748135326726533,0.007117650554088565
643,0.020537274931980806,0.010016717205871828
644,0.02327276817364195,0.010150850420662513
645,0.02135017978567207,0.01154859206386997
646,0.022549372800064953,0.008186506796240185
647,0.020050068756311455,0.006808667649844816
648,0.021305294948185543,0.00689632773962027
649,0.02029945413761941,0.006808247674295368
650,0.020293190366249877,0.006932752245726683
651,0.023093861633573066,0.007906409499507086
652,0.020143262039213867,0.0074090125150784525
653,0.020105578320164397,0.006927293439124089
654,0.019875614644578578,0.006838845586268386
655,0.022880520806542008,0.007345950936723966
656,0.023181981407105926,0.008152991247091752
657,0.020718051136513663,0.006446456701572363
658,0.021579941189636225,0.009290140088220747
659,0.021829446431101223,0.008295515797120363
660,0.020135424528482628,0.006674118694112015
661,0.021114874846799383,0.007001962684929215
662,0.0204628368135838,0.0067032456378607694
663,0.01975138890239495,0.006655112187824367
664,0.020905822383197534,0.007136341038858517
665,0.020114382821537387,0.0063831156633871915
666,0.019266898770266296,0.01018855647513798
667,0.021661113138014287,0.00803724010377967
668,0.021727185889507054,0.0073538483241767
669,0.020923967806580058,0.006861073302085666
670,0.021273383923636917,0.00772170092871723
671,0.019344263673040336,0.0061923390336839175
672,0.020113405311183833,0.012697239619834969
673,0.021016820143400273,0.008713934303765805
674,0.02070356816296804,0.007114459581013458
675,0.020661858090368856,0.00621395979396766
676,0.020053854759846057,0.00810722787476455
677,0.01983807045458393,0.006334450898672609
678,0.020276111127300697,0.007842340904365603
679,0.028531112012305213,0.010592280159471557
680,0.024029718238373538,0.009712958334906336
681,0.02137306103726256,0.007404482816734039
682,0.019173473259963263,0.007243740830745081
683,0.02190555769696155,0.013285734622816864
684,0.022933483261361045,0.0077510883735764455
685,0.019560014228442345,0.009658032029013459
686,0.020493353076744828,0.006687472901830915
687,0.02008878261337734,0.007022062687610741
688,0.019093099420636216,0.006677186356682796
689,0.023834963747173216,0.006621250749352233
690,0.02310018040324477,0.00913349060283508
691,0.02063972219978247,0.00672909175773384
692,0.017341309642440385,0.006700776917568873
693,0.020391704186543146,0.006708300211660874
694,0.020721346285426993,0.00667461083260908
695,0.01991232093264857,0.006806445463250081
696,0.018804487405842257,0.008118335812469013
697,0.020404842885909602,0.006832669127713112
